,a,b,c,d,e,f,g,h,i
0,0.24893112704439146,0.36540295651688437,0.6298526450009176,0.4132062783336299,0.5201062770637107,0.03604611707665606,0.06441222940757085,0.020373125292126426,0.2846169925842118
