,a,b,c,d,e,f,g,h,i
0,0.007165736772019593,0.5204985759457854,0.13364190717332713,0.7662592394018626,0.5104255938716368,0.5414883913099703,0.16269590918379861,0.14123279419819834,0.28515827406182864
