,a,b,c,d,e,f,g,h,i
0,0.07001555477880872,0.1748744837564441,0.2076160149028149,0.4557911781177537,0.7437426119065472,0.38176995230848376,0.10820124895772876,0.10645292332212464,0.26745600630920785
