,a,b,c,d,e,f,g,h,i
0,0.46754886513899674,0.4979373189369757,0.5949240393562797,0.3924526097970753,0.7293001547776364,0.03362973405864511,0.13849579276174961,0.10425128083789192,0.3267586445632973
