,a,b,c,d,e,f,g,h,i
0,0.4249604045526366,0.19462398699224936,0.4665852672368498,0.6843270894664829,0.560722626056747,0.4588923698772993,0.3973282631798588,0.35196367392553396,0.34551427613598396
