,a,b,c,d,e,f,g,h,i
0,0.08553267091694161,0.6064003150033029,0.33930141636218913,0.7154205532224931,0.7303167593807443,0.26423299260197053,0.36383473950059275,0.6620358971232495,0.31169038659924675
