,NumStory,SeismicWeight,peakstrength,drift@peakstrength,drift@80%peakstrength,drift@20%residualstrength,area
Building_T3-80x30-S2-PS_Variated1_3,1,201.0,0.5615453830845771,0.0184598,0.00891571,0.0909608,0.0077102769613798874
Building_T3-80x30-S2-PS_Variated1_4,1,201.0,0.420430368159204,0.0185835,0.00878087,0.0863973,0.00579471821812798
Building_T3-80x30-S2-PS_Variated1_5,1,201.0,0.45380391044776114,0.0746927,0.00851816,0.0933974,0.03140793649314849
Building_T3-80x30-S2-PS_Variated2_1,1,216.0,0.464635587962963,0.0134122,0.00658724,0.0662257,0.004613603677207195
Building_T3-80x30-S2-PS_Variated2_2,1,216.0,0.41860714814814814,0.0141105,0.00627103,0.0760455,0.004568681480449819
Building_T3-80x30-S2-PS_Variated2_3,1,216.0,0.3760631990740741,0.0125723,0.00614203,0.0628279,0.0035161513325494423
Building_T3-80x30-S2-PS_Variated2_4,1,216.0,0.39974899537037034,0.0143844,0.00681498,0.0774328,0.004365120050624189
Building_T3-80x30-S2-PS_Variated2_5,1,216.0,0,0,0,0,0
Building_T3-80x30-S2-PS_Variated3_1,1,183.0,0,0,0,0,0
Building_T3-80x30-S2-PS_Variated3_2,1,183.0,0.4430984644808743,0.0130255,0.00583723,0.0744987,0.004418450898262274
Building_T3-80x30-S2-PS_Variated3_3,1,183.0,0,0,0,0,0
Building_T3-80x30-S2-PS_Variated3_4,1,183.0,0.48818350928961746,0.0125262,0.0057172,0.0598996,0.004642876366753117
Building_T3-80x30-S2-PS_Variated3_5,1,183.0,0.5567721825136612,0.0124689,0.00562056,0.0673967,0.005321080795792268
Building_T3-80x30-S2-PS_Variated4_1,1,179.0,0.6344418770949721,0.0758488,0.00862873,0.0957783,0.04496735740776918
Building_T3-80x30-S2-PS_Variated4_2,1,179.0,0.6167444860335196,0.016975,0.00815661,0.0777045,0.007745795253199381
Building_T3-80x30-S2-PS_Variated4_3,1,179.0,0.571866374301676,0.0180845,0.00887369,0.090976,0.007632223379496957
Building_T3-80x30-S2-PS_Variated4_4,1,179.0,0.5107805474860336,0.0157707,0.00749571,0.0920649,0.006092127385830705
Building_T3-80x30-S2-PS_Variated4_5,1,179.0,0,0,0,0,0
Building_T3-80x30-S2-PS_Variated5_1,1,208.0,0.42685096634615377,0.0158828,0.00751126,0.0695601,0.004994472990002145
Building_T3-80x30-S2-PS_Variated5_2,1,208.0,0.4830065961538461,0.0158113,0.00755454,0.0757442,0.0056767709361331
Building_T3-80x30-S2-PS_Variated5_3,1,208.0,0.3902461730769231,0.015961,0.00755055,0.0828167,0.004715892165712414
Building_T3-80x30-S2-PS_Variated5_4,1,208.0,0.5327549807692308,0.014432,0.00705835,0.0742847,0.005667356165513442
Building_T3-80x30-S2-PS_Variated5_5,1,208.0,0.5024712788461538,0.0149107,0.0072998,0.0877718,0.005553662747854681
Building_T3-80x30-S2-PS_Variated6_1,1,188.0,0.5035558457446809,0.0177467,0.00868473,0.100192,0.006610868827180727
Building_T3-80x30-S2-PS_Variated6_2,1,188.0,0.45415288297872336,0.0163743,0.00740441,0.0912321,0.005727052351579928
Building_T3-80x30-S2-PS_Variated6_3,1,188.0,0.5841505425531914,0.0813913,0.010046,0.101583,0.04340161902953364
Building_T3-80x30-S2-PS_Variated6_4,1,188.0,0.5410120265957447,0.0168489,0.0085388,0.0922213,0.006641647876462323
Building_T3-80x30-S2-PS_Variated6_5,1,188.0,0,0,0,0,0
Building_T3-80x30-S2-PS_Variated7_1,1,187.0,0,0,0,0,0
Building_T3-80x30-S2-PS_Variated7_2,1,187.0,0,0,0,0,0
Building_T3-80x30-S2-PS_Variated7_3,1,187.0,0.581935871657754,0.0721683,0.0109921,0.0987012,0.03692618592251339
Building_T3-80x30-S2-PS_Variated7_4,1,187.0,0.6179725401069518,0.0193144,0.00919352,0.085145,0.00871623096109116
Building_T3-80x30-S2-PS_Variated7_5,1,187.0,0.42018996256684493,0.0163813,0.00771395,0.0862654,0.005203124857859082
Building_T3-80x30-S2-PS_Variated8_1,1,182.0,0.6029119945054946,0.0199529,0.0100832,0.102928,0.008790438762402578
Building_T3-80x30-S2-PS_Variated8_2,1,182.0,0.6106435,0.0211498,0.0103898,0.104274,0.009503051744540112
Building_T3-80x30-S2-PS_Variated8_3,1,182.0,0.4563298956043956,0.0219513,0.010106,0.0850481,0.007660353739512479
Building_T3-80x30-S2-PS_Variated8_4,1,182.0,0.5334266923076924,0.022502,0.0109094,0.1043,0.008976759657061184
Building_T3-80x30-S2-PS_Variated8_5,1,182.0,0,0,0,0,0
Building_T3-80x30-S2-PS_Variated9_1,1,177.0,0.4905409265536724,0.0178028,0.00881746,0.0830901,0.006352028941283444
Building_T3-80x30-S2-PS_Variated9_2,1,177.0,0.5335692090395481,0.0236951,0.00942637,0.0930711,0.009653881448717597
Building_T3-80x30-S2-PS_Variated9_3,1,177.0,0.65298397740113,0.0179153,0.00889531,0.0875947,0.00852408296147247
Building_T3-80x30-S2-PS_Variated9_4,1,177.0,0.6150608418079097,0.0228505,0.0107611,0.10536,0.010386870614919268
Building_T3-80x30-S2-PS_Variated9_5,1,177.0,0.6299963333333334,0.0206059,0.010155,0.0970738,0.009353471389541478
Building_T3-80x30-S2-PS_Variated10_1,1,177.0,0,0,0,0,0
Building_T3-80x30-S2-PS_Variated10_2,1,177.0,0.5021425197740113,0.0700586,0.00738575,0.0924997,0.03299662081583009
Building_T3-80x30-S2-PS_Variated10_3,1,177.0,0.5945859378531073,0.0193769,0.00949583,0.0968895,0.008534042523119447
Building_T3-80x30-S2-PS_Variated10_4,1,177.0,0.5599496553672317,0.0159515,0.0078474,0.090943,0.006630849219702128
Building_T3-80x30-S2-PS_Variated10_5,1,177.0,0.47903280451977404,0.0134272,0.00655025,0.0804326,0.004792298456194437
Building_T3-80x30-S3-PS_Variated1_1,1,179.0,0.48304152513966486,0.0169762,0.00757169,0.0925757,0.006346057197083722
Building_T3-80x30-S3-PS_Variated1_2,1,179.0,0,0,0,0,0
Building_T3-80x30-S3-PS_Variated1_3,1,179.0,0.6113892905027932,0.0166821,0.00834508,0.0819614,0.007400526893305441
Building_T3-80x30-S3-PS_Variated1_4,1,179.0,0.6124113072625699,0.0173112,0.00832829,0.0849582,0.007883719423410814
Building_T3-80x30-S3-PS_Variated1_5,1,179.0,0.598079251396648,0.0173378,0.00843705,0.0852723,0.00763823221383248
Building_T3-80x30-S3-PS_Variated2_1,1,180.0,0.5674218222222223,0.0612266,0.00737856,0.0789068,0.03209382135556585
Building_T3-80x30-S3-PS_Variated2_2,1,180.0,0,0,0,0,0
Building_T3-80x30-S3-PS_Variated2_3,1,180.0,0.6004790555555556,0.0644982,0.00797396,0.0781355,0.03553800496355655
Building_T3-80x30-S3-PS_Variated2_4,1,180.0,0.6186307166666667,0.0184434,0.00902253,0.0892518,0.008344393313020265
Building_T3-80x30-S3-PS_Variated2_5,1,180.0,0,0,0,0,0
Building_T3-80x30-S3-PS_Variated3_1,1,186.0,0.4733096612903226,0.0150787,0.00732528,0.0811189,0.005344281501957898
Building_T3-80x30-S3-PS_Variated3_2,1,186.0,0.47451722043010747,0.0129518,0.00523558,0.0713199,0.004853578138327808
Building_T3-80x30-S3-PS_Variated3_3,1,186.0,0.595736247311828,0.0561953,0.00712913,0.0711107,0.0305255985932662
Building_T3-80x30-S3-PS_Variated3_4,1,186.0,0.5219538494623656,0.0515122,0.00630089,0.070106,0.024806120364174004
Building_T3-80x30-S3-PS_Variated3_5,1,186.0,0.5330331344086021,0.0167539,0.00834445,0.0802571,0.006425978184662423
Building_T3-80x30-S3-PS_Variated4_1,1,191.0,0.5650526753926701,0.0205108,0.0101215,0.103825,0.008523361925950722
Building_T3-80x30-S3-PS_Variated4_2,1,191.0,0.47041741884816757,0.0179802,0.00772118,0.101168,0.006552654214781668
Building_T3-80x30-S3-PS_Variated4_3,1,191.0,0.4616025602094241,0.0182263,0.00889833,0.101838,0.006277452803258592
Building_T3-80x30-S3-PS_Variated4_4,1,191.0,0.4601365759162304,0.0190297,0.00924519,0.0991719,0.006471317862637305
Building_T3-80x30-S3-PS_Variated4_5,1,191.0,0,0,0,0,0
Building_T3-80x30-S3-PS_Variated5_1,1,191.0,0.5103739685863874,0.0596732,0.00742206,0.071822,0.028039156039058898
Building_T3-80x30-S3-PS_Variated5_2,1,191.0,0.5291447068062828,0.0151982,0.00720534,0.0805825,0.006089743605599496
Building_T3-80x30-S3-PS_Variated5_3,1,191.0,0.4840628952879581,0.0158917,0.00778771,0.0854975,0.005647417425590427
Building_T3-80x30-S3-PS_Variated5_4,1,191.0,0.609179947643979,0.0595128,0.00952949,0.0779135,0.03158273577993124
Building_T3-80x30-S3-PS_Variated5_5,1,191.0,0.5209236020942408,0.0637951,0.00834663,0.0774653,0.030220086357439127
Building_T3-80x30-S3-PS_Variated6_1,1,206.0,0.536789213592233,0.0682487,0.00938235,0.0901592,0.032687278786181606
Building_T3-80x30-S3-PS_Variated6_2,1,206.0,0.5233850388349516,0.0193873,0.00972223,0.100455,0.007305928928423164
Building_T3-80x30-S3-PS_Variated6_3,1,206.0,0.4467403009708738,0.0186173,0.00902429,0.0820737,0.006104136704392152
Building_T3-80x30-S3-PS_Variated6_4,1,206.0,0.554541145631068,0.0755626,0.00865079,0.09757,0.03907909762527178
Building_T3-80x30-S3-PS_Variated6_5,1,206.0,0.4828911262135922,0.0191615,0.00917424,0.0946641,0.0069208136879212725
Building_T3-80x30-S3-PS_Variated7_1,1,217.0,0.43246360829493086,0.0160659,0.00813806,0.0874884,0.0050700169502880185
Building_T3-80x30-S3-PS_Variated7_2,1,217.0,0.4300373594470046,0.0221207,0.0103813,0.0876048,0.007165191926688458
Building_T3-80x30-S3-PS_Variated7_3,1,217.0,0.48062507834101376,0.0201529,0.00992336,0.103186,0.007165883834406685
Building_T3-80x30-S3-PS_Variated7_4,1,217.0,0.5039801244239631,0.0222245,0.010667,0.0845206,0.008295965642865593
Building_T3-80x30-S3-PS_Variated7_5,1,217.0,0.4504878110599078,0.0195624,0.00855225,0.0823921,0.006807414972206034
Building_T3-80x30-S3-PS_Variated8_1,1,185.0,0,0,0,0,0
Building_T3-80x30-S3-PS_Variated8_2,1,185.0,0.6213314216216216,0.0196987,0.00938967,0.10345,0.009063165523798683
Building_T3-80x30-S3-PS_Variated8_3,1,185.0,0,0,0,0,0
Building_T3-80x30-S3-PS_Variated8_4,1,185.0,0.4578936432432433,0.0174385,0.00730377,0.0988766,0.0062776020084931074
Building_T3-80x30-S3-PS_Variated8_5,1,185.0,0.5443635297297297,0.0186088,0.00880509,0.0893941,0.007623942025906516
Building_T3-80x30-S3-PS_Variated9_1,1,184.0,0.532878402173913,0.0173303,0.00834948,0.0956842,0.0068547795266702
Building_T3-80x30-S3-PS_Variated9_2,1,184.0,0.6219347989130435,0.0213714,0.0105662,0.100375,0.009719469522684274
Building_T3-80x30-S3-PS_Variated9_3,1,184.0,0,0,0,0,0
Building_T3-80x30-S3-PS_Variated9_4,1,184.0,0.5772357228260869,0.0178775,0.00848982,0.0912962,0.007770167071708664
Building_T3-80x30-S3-PS_Variated9_5,1,184.0,0,0,0,0,0
Building_T3-80x30-S3-PS_Variated10_1,1,195.0,0.4018724205128205,0.0178503,0.00840906,0.0917002,0.005425778726736613
Building_T3-80x30-S3-PS_Variated10_2,1,195.0,0.4892953282051282,0.0161659,0.00789803,0.085678,0.005835510319025523
Building_T3-80x30-S3-PS_Variated10_3,1,195.0,0.47054364102564106,0.0143336,0.00712447,0.0701663,0.004898796050336194
Building_T3-80x30-S3-PS_Variated10_4,1,195.0,0,0,0,0,0
Building_T3-80x30-S3-PS_Variated10_5,1,195.0,0.5481583384615385,0.0657431,0.00868507,0.0819903,0.032556069831170265
Building_T4-60x50-S2-GS_Variated1_1,1,259.0,0.7945065366795366,0.00952751,0.00372999,0.0519683,0.005795971354197908
Building_T4-60x50-S2-GS_Variated1_2,1,259.0,0.8302277606177607,0.00882542,0.00524588,0.0405237,0.0049995257574566715
Building_T4-60x50-S2-GS_Variated1_3,1,259.0,1.1540584247104249,0.00822495,0.00462589,0.0406416,0.006528611808385943
Building_T4-60x50-S2-GS_Variated1_4,1,259.0,1.0621687335907337,0.00834145,0.00403487,0.0492805,0.006294543791885447
Building_T4-60x50-S2-GS_Variated1_5,1,259.0,1.00443061003861,0.00973069,0.00513351,0.0389907,0.006913455959974014
Building_T4-60x50-S2-GS_Variated2_1,1,253.0,1.005160324110672,0.00786918,0.00568099,0.0431314,0.00486280286173921
Building_T4-60x50-S2-GS_Variated2_2,1,253.0,0.8557528142292492,0.0106839,0.00409767,0.0486748,0.007097437912427805
Building_T4-60x50-S2-GS_Variated2_3,1,253.0,0.8074885454545452,0.00793967,0.00264115,0.0532995,0.00505277429897053
Building_T4-60x50-S2-GS_Variated2_4,1,253.0,0.8252968656126483,0.00865168,0.00266286,0.0459412,0.005827486292075601
Building_T4-60x50-S2-GS_Variated2_5,1,253.0,0.8957782727272727,0.00838237,0.00231848,0.053251,0.0062181347809186945
Building_T4-60x50-S2-GS_Variated3_1,1,233.0,0.9212850987124462,0.00750697,0.00481104,0.0404056,0.004621835391203571
Building_T4-60x50-S2-GS_Variated3_2,1,233.0,1.1796281545064375,0.00699152,0.00252054,0.0449744,0.006324657185417773
Building_T4-60x50-S2-GS_Variated3_3,1,233.0,1.0516869442060086,0.00707502,0.0029128,0.0386068,0.00563938269681597
Building_T4-60x50-S2-GS_Variated3_4,1,233.0,1.226332557939914,0.00943869,0.00422554,0.0353582,0.00868973555160019
Building_T4-60x50-S2-GS_Variated3_5,1,233.0,0.8605416137339056,0.00921568,0.00186843,0.0486536,0.0068654868099501535
Building_T4-60x50-S2-GS_Variated4_1,1,219.0,0.9826429086757993,0.00954036,0.00277668,0.0393579,0.0075668594313953695
Building_T4-60x50-S2-GS_Variated4_2,1,219.0,1.2177584566210045,0.00795512,0.00290928,0.0437469,0.007401720027341243
Building_T4-60x50-S2-GS_Variated4_3,1,219.0,1.2908595251141557,0.00830125,0.00403803,0.042212,0.007769725717851283
Building_T4-60x50-S2-GS_Variated4_4,1,219.0,0.9594973881278539,0.0039256,0.00212662,0.0362842,0.0025339868885274654
Building_T4-60x50-S2-GS_Variated4_5,1,219.0,0.9381671278538812,0.00912453,0.00343804,0.0364042,0.006563940978856589
Building_T4-60x50-S2-GS_Variated5_1,1,234.0,0.9286618205128205,0.0098702,0.004156,0.0484463,0.006993290580787999
Building_T4-60x50-S2-GS_Variated5_2,1,234.0,1.0757764957264957,0.00954205,0.00492993,0.0481896,0.007415220079604538
Building_T4-60x50-S2-GS_Variated5_3,1,234.0,0.9914327606837606,0.00905949,0.00447833,0.0446441,0.006472992506532977
Building_T4-60x50-S2-GS_Variated5_4,1,234.0,1.1196024273504275,0.00712488,0.00472437,0.0442864,0.0051754785221244815
Building_T4-60x50-S2-GS_Variated5_5,1,234.0,1.0186752991452992,0.00790689,0.00288624,0.0422938,0.006262222889224013
Building_T4-60x50-S2-GS_Variated6_1,1,254.0,1.0007730078740158,0.012671,0.00522056,0.0592629,0.009710205139740882
Building_T4-60x50-S2-GS_Variated6_2,1,254.0,1.0361162283464564,0.0113454,0.00372676,0.0493838,0.009174645772605136
Building_T4-60x50-S2-GS_Variated6_3,1,254.0,1.0134295433070866,0.00880614,0.00367355,0.0487025,0.006683850174046496
Building_T4-60x50-S2-GS_Variated6_4,1,254.0,1.140209440944882,0.0122257,0.00821245,0.0515549,0.009092639621122608
Building_T4-60x50-S2-GS_Variated6_5,1,254.0,0.9586702440944882,0.0123148,0.00426429,0.0467505,0.009273843025918337
Building_T4-60x50-S2-GS_Variated7_1,1,245.0,1.154183093877551,0.0112231,0.00581454,0.0591426,0.00930370359992461
Building_T4-60x50-S2-GS_Variated7_2,1,245.0,0.8986366824489795,0.00465802,0.00258489,0.0534695,0.0027328644162649134
Building_T4-60x50-S2-GS_Variated7_3,1,245.0,0.9779345224489795,0.0112582,0.00322107,0.0525982,0.008994840021279642
Building_T4-60x50-S2-GS_Variated7_4,1,245.0,1.0510459183673468,0.0105937,0.00535586,0.0502073,0.007971742294571274
Building_T4-60x50-S2-GS_Variated7_5,1,245.0,0.8624469224489796,0.0116654,0.00337731,0.047216,0.008356843947213376
Building_T4-60x50-S2-GS_Variated8_1,1,238.0,1.168749638655462,0.0074583,0.00511295,0.046565,0.005417703391963542
Building_T4-60x50-S2-GS_Variated8_2,1,238.0,1.044543487394958,0.00861154,0.00358963,0.0380865,0.006678860936209851
Building_T4-60x50-S2-GS_Variated8_3,1,238.0,1.2480848151260506,0.00908353,0.00696376,0.0459034,0.006640416259900357
Building_T4-60x50-S2-GS_Variated8_4,1,238.0,1.1958022563025208,0.00925443,0.00593568,0.0494431,0.007509982183296674
Building_T4-60x50-S2-GS_Variated8_5,1,238.0,1.2563845210084037,0.00809094,0.00557744,0.050408,0.006394820227516883
Building_T4-60x50-S2-GS_Variated9_1,1,254.0,0.85280387007874,0.00902963,0.00380895,0.049728,0.005757315137132594
Building_T4-60x50-S2-GS_Variated9_2,1,254.0,1.1385778937007873,0.0120149,0.00752311,0.0577239,0.009299443692090612
Building_T4-60x50-S2-GS_Variated9_3,1,254.0,1.0280159173228347,0.010363,0.00339744,0.0486128,0.008334046729953928
Building_T4-60x50-S2-GS_Variated9_4,1,254.0,1.0940116338582677,0.0102,0.00431742,0.059294,0.008338165773735601
Building_T4-60x50-S2-GS_Variated9_5,1,254.0,0.9027266929133857,0.00856592,0.00313093,0.0487995,0.0060428416061243636
Building_T4-60x50-S2-GS_Variated10_1,1,246.0,0.8784571723577237,0.00369553,0.00206606,0.0403083,0.002150311559463284
Building_T4-60x50-S2-GS_Variated10_2,1,246.0,0.8325815569105692,0.00758946,0.00215202,0.0322563,0.0051659369149569595
Building_T4-60x50-S2-GS_Variated10_3,1,246.0,1.03779012601626,0.00875389,0.00332096,0.0386198,0.007003404480636366
Building_T4-60x50-S2-GS_Variated10_4,1,246.0,0.8823567459349592,0.00298469,0.00162809,0.0388302,0.0017037609871844031
Building_T4-60x50-S2-GS_Variated10_5,1,246.0,0.9883532479674797,0.00817316,0.00521663,0.0314721,0.005487521229813017
Building_T4-60x50-S3-GS_Variated1_1,1,221.0,1.0062798823529415,0.00840785,0.00291473,0.0512172,0.006617134232311385
Building_T4-60x50-S3-GS_Variated1_2,1,221.0,0.9747774814479637,0.00403544,0.00214912,0.0519567,0.0027060132694340447
Building_T4-60x50-S3-GS_Variated1_3,1,221.0,1.0221018280542986,0.00923159,0.00489928,0.0512036,0.006887836205468983
Building_T4-60x50-S3-GS_Variated1_4,1,221.0,0.9673906868778281,0.00460537,0.00252363,0.0509725,0.002975457755578831
Building_T4-60x50-S3-GS_Variated1_5,1,221.0,1.1842959366515837,0.0102312,0.00279784,0.0396845,0.009650600981654645
Building_T4-60x50-S3-GS_Variated2_1,1,218.0,1.3788526009174313,0.00792009,0.0057828,0.0462794,0.00648965810653367
Building_T4-60x50-S3-GS_Variated2_2,1,218.0,0.9724581899082569,0.00712045,0.00335443,0.0460823,0.0050704690685772266
Building_T4-60x50-S3-GS_Variated2_3,1,218.0,1.0686079128440367,0.00786998,0.00417444,0.0432184,0.00604155090707423
Building_T4-60x50-S3-GS_Variated2_4,1,218.0,0.8819779633027524,0.00953172,0.00293541,0.0451603,0.006721255580963073
Building_T4-60x50-S3-GS_Variated2_5,1,218.0,1.0308698211009175,0.00897692,0.0039576,0.0402774,0.007023498103223596
Building_T4-60x50-S3-GS_Variated3_1,1,255.0,1.1790918941176471,0.00767706,0.00481012,0.0455215,0.006066766436962532
Building_T4-60x50-S3-GS_Variated3_2,1,255.0,1.169562760784314,0.00908094,0.00630029,0.0404438,0.006771658359946231
Building_T4-60x50-S3-GS_Variated3_3,1,255.0,1.1276517176470586,0.00798993,0.00317761,0.0367,0.006711193631854224
Building_T4-60x50-S3-GS_Variated3_4,1,255.0,1.0184313725490195,0.00883945,0.00526759,0.0319913,0.006253747661302786
Building_T4-60x50-S3-GS_Variated3_5,1,255.0,0.797236188235294,0.00788948,0.00344464,0.0422765,0.00476662186754611
Building_T4-60x50-S3-GS_Variated4_1,1,225.0,0.9638155422222221,0.00935341,0.00312404,0.0414756,0.007288552684928774
Building_T4-60x50-S3-GS_Variated4_2,1,225.0,1.069954728888889,0.00828506,0.00488944,0.0504765,0.006158600897631707
Building_T4-60x50-S3-GS_Variated4_3,1,225.0,1.0143535466666667,0.0073296,0.00259715,0.0475055,0.005901540103987867
Building_T4-60x50-S3-GS_Variated4_4,1,225.0,1.0773313777777778,0.0105754,0.00668665,0.0431142,0.007808724886470412
Building_T4-60x50-S3-GS_Variated4_5,1,225.0,1.1741074488888887,0.0106138,0.00579597,0.0527195,0.009044311485011775
Building_T4-60x50-S3-GS_Variated5_1,1,231.0,0.9969213506493507,0.00886284,0.00275525,0.0403644,0.007073785652533009
Building_T4-60x50-S3-GS_Variated5_2,1,231.0,1.2786559134199134,0.00709809,0.00381126,0.036102,0.006473531102467697
Building_T4-60x50-S3-GS_Variated5_3,1,231.0,0.9196134848484849,0.00808441,0.00219066,0.0400445,0.006114386399388557
Building_T4-60x50-S3-GS_Variated5_4,1,231.0,0.8523330562770562,0.00872404,0.00291658,0.0312203,0.005902069266180152
Building_T4-60x50-S3-GS_Variated5_5,1,231.0,0.9418985238095237,0.00858734,0.00241927,0.0374869,0.006514094682275269
Building_T4-60x50-S3-GS_Variated6_1,1,251.0,0.8540415537848606,0.00989558,0.00360207,0.0501711,0.0065301501975634875
Building_T4-60x50-S3-GS_Variated6_2,1,251.0,0.8509045258964144,0.0116631,0.00257728,0.0430901,0.008486404355788919
Building_T4-60x50-S3-GS_Variated6_3,1,251.0,0.9641350996015936,0.00924624,0.00625398,0.0417542,0.005821934968548093
Building_T4-60x50-S3-GS_Variated6_4,1,251.0,0.9929756175298805,0.0103797,0.0066448,0.0419063,0.006804704425000487
Building_T4-60x50-S3-GS_Variated6_5,1,251.0,1.1756045219123508,0.00944176,0.0062476,0.0517506,0.00719148959087718
Building_T4-60x50-S3-GS_Variated7_1,1,229.0,1.2812436069868998,0.0122079,0.00660075,0.0456351,0.011326691585102484
Building_T4-60x50-S3-GS_Variated7_2,1,229.0,0.9834833877729257,0.00547266,0.00298606,0.0512405,0.0035738573463878444
Building_T4-60x50-S3-GS_Variated7_3,1,229.0,0.878695213973799,0.00915089,0.00275677,0.0433976,0.006509749537741732
Building_T4-60x50-S3-GS_Variated7_4,1,229.0,0.9843804104803492,0.00983062,0.00387045,0.0585553,0.007413730801743989
Building_T4-60x50-S3-GS_Variated7_5,1,229.0,1.1604421921397379,0.0100662,0.00677774,0.0510904,0.007612237693188148
Building_T4-60x50-S3-GS_Variated8_1,1,242.0,0.8191868429752065,0.00916897,0.00409173,0.0489498,0.005630337368600724
Building_T4-60x50-S3-GS_Variated8_2,1,242.0,1.217400785123967,0.00981622,0.00518633,0.0394534,0.008428587639498159
Building_T4-60x50-S3-GS_Variated8_3,1,242.0,1.0922438099173553,0.00782059,0.00488149,0.0431542,0.005696729900056881
Building_T4-60x50-S3-GS_Variated8_4,1,242.0,1.192684140495868,0.0106447,0.00751788,0.0416529,0.007836243513451004
Building_T4-60x50-S3-GS_Variated8_5,1,242.0,1.0943509999999999,0.00996277,0.0063953,0.0531671,0.007249586164544443
Building_T4-60x50-S3-GS_Variated9_1,1,215.0,1.1660372976744184,0.00978628,0.00473269,0.0591608,0.008326082680824494
Building_T4-60x50-S3-GS_Variated9_2,1,215.0,1.0578328697674417,0.0100199,0.00292604,0.0448446,0.008465989221685493
Building_T4-60x50-S3-GS_Variated9_3,1,215.0,0.9012968325581394,0.0094691,0.0039218,0.0472767,0.00649108528860839
Building_T4-60x50-S3-GS_Variated9_4,1,215.0,1.1268962325581395,0.0109132,0.00426048,0.0463462,0.009269227690831116
Building_T4-60x50-S3-GS_Variated9_5,1,215.0,0.935214334883721,0.0053172,0.00282676,0.0543069,0.0034206431979120324
Building_T4-60x50-S3-GS_Variated10_1,1,245.0,0.8159221469387756,0.00827256,0.00300095,0.0377765,0.0053075443426869005
Building_T4-60x50-S3-GS_Variated10_2,1,245.0,1.2117736693877554,0.00775376,0.00513648,0.0419656,0.006045458118329357
Building_T4-60x50-S3-GS_Variated10_3,1,245.0,1.0490260571428573,0.00696794,0.00277257,0.0331454,0.005512148178959326
Building_T4-60x50-S3-GS_Variated10_4,1,245.0,1.0330326938775511,0.0071333,0.00404747,0.0392965,0.005162183999624899
Building_T4-60x50-S3-GS_Variated10_5,1,245.0,1.1933653714285715,0.00892054,0.00443654,0.0356431,0.007794690474239399
Building_T4-100x50-S2-GS_Variated1_1,1,372.0,0.8128432284946239,0.00815818,0.00540357,0.0418294,0.004309809314583499
Building_T4-100x50-S2-GS_Variated1_2,1,372.0,0.6306902123655914,0.00903446,0.00563234,0.0324802,0.003952676851053626
Building_T4-100x50-S2-GS_Variated1_3,1,372.0,0.6883106182795699,0.00915295,0.00575753,0.0358492,0.00424703590750169
Building_T4-100x50-S2-GS_Variated1_4,1,372.0,0.644928258064516,0.00775339,0.00202211,0.0407985,0.0041354036431238425
Building_T4-100x50-S2-GS_Variated1_5,1,372.0,0.7213300940860216,0.0079224,0.00311526,0.0439398,0.004401244762581489
Building_T4-100x50-S2-GS_Variated2_1,1,374.0,0.7108153101604279,0.0109945,0.00544189,0.0385728,0.005621120281410301
Building_T4-100x50-S2-GS_Variated2_2,1,374.0,0.6349052299465241,0.0111026,0.00331689,0.0402796,0.0057531962107420405
Building_T4-100x50-S2-GS_Variated2_3,1,374.0,0.6500848021390374,0.00849299,0.00313527,0.0464109,0.004299207927661338
Building_T4-100x50-S2-GS_Variated2_4,1,374.0,0.6329901737967913,0.0104253,0.00568042,0.0368535,0.004780461104146528
Building_T4-100x50-S2-GS_Variated2_5,1,374.0,0.782803719251337,0.010008,0.00351123,0.043531,0.005954306490441302
Building_T4-100x50-S2-GS_Variated3_1,1,371.0,0.6015222641509435,0.0114907,0.00408008,0.0587155,0.00537336089458843
Building_T4-100x50-S2-GS_Variated3_2,1,371.0,0.8208645795148246,0.0132207,0.00929358,0.0579602,0.006842882080145114
Building_T4-100x50-S2-GS_Variated3_3,1,371.0,0.7198394285714287,0.0123784,0.0068037,0.0485896,0.0062820397221383835
Building_T4-100x50-S2-GS_Variated3_4,1,371.0,0.806204549865229,0.010812,0.00740321,0.0598661,0.005546423765099501
Building_T4-100x50-S2-GS_Variated3_5,1,371.0,0.7464617601078167,0.00965168,0.0032873,0.0451621,0.0056065827937867106
Building_T4-100x50-S2-GS_Variated4_1,1,348.0,0.8453137298850573,0.00950585,0.0062292,0.0510631,0.005330369424474503
Building_T4-100x50-S2-GS_Variated4_2,1,348.0,0.6310412586206897,0.0113379,0.00572133,0.0539068,0.00525723160801562
Building_T4-100x50-S2-GS_Variated4_3,1,348.0,0.8894065114942528,0.0101432,0.00718168,0.0496666,0.005620997179004732
Building_T4-100x50-S2-GS_Variated4_4,1,348.0,0.6535068275862068,0.00847892,0.00310283,0.0529553,0.004313919519990022
Building_T4-100x50-S2-GS_Variated4_5,1,348.0,0.7775360373563217,0.0113257,0.0031194,0.0506706,0.00713295912684331
Building_T4-100x50-S2-GS_Variated5_1,1,369.0,0.8228465528455283,0.00956085,0.00534624,0.0421028,0.00544117802795741
Building_T4-100x50-S2-GS_Variated5_2,1,369.0,0.6970696016260164,0.0111178,0.0028593,0.0421041,0.006450412349322329
Building_T4-100x50-S2-GS_Variated5_3,1,369.0,0.7960352466124662,0.0101426,0.00499875,0.0502126,0.005765701602579006
Building_T4-100x50-S2-GS_Variated5_4,1,369.0,0.8094741084010839,0.0100977,0.0070964,0.0558243,0.0050329542439086425
