,a,b,c,d,e,f,g,h,i
0,0.3780946046646627,0.5222314976031368,0.12992680964283054,0.11234830037561805,0.529026366779873,0.3939913980178822,0.2638058188113619,0.11513436848890446,0.28055668650616233
