,a,b,c,d,e,f,g,h,i
0,0.5214242494677533,0.4817504580786235,0.42610690968103204,0.5861000667802077,0.7356842943460826,0.4500943640195497,0.3079968902319098,0.24575425935048278,0.18060877824567895
