,a,b,c,d,e,f,g,h,i
0,0.11792718190451168,0.2904125893276076,0.4432575846123773,0.3380277106619439,0.29608837504841135,0.4911106994442548,0.39020373690354193,0.28748982375575705,0.18372782988025152
