,a,b,c,d,e,f,g,h,i
0,0.3611961284453702,0.2785379676075811,0.4968546544964749,0.35022833113604124,0.6207601304142585,0.15978568131307802,0.3628335030183598,0.43478085871632377,0.16898376261874315
