,a,b,c,d,e,f,g,h,i
0,0.33434206901122954,0.7450126458350864,0.7900082009455193,0.6698411520063391,0.6810125561799613,0.49372154051581385,0.6283513673821222,0.4840357793601071,0.3141292240623496
