,a,b,c,d,e,f,g,h,i
0,0.6462262557295301,0.2310155438017455,0.4801052880390141,0.5970077799823449,0.4340862546559604,0.7500998759192847,0.43018376974049266,0.24943780174794694,0.3381621860005131
