,a,b,c,d,e,f,g,h,i
0,0.038131729859884445,0.6393246987049813,0.5775773654985876,0.6664216429244205,0.6895593920043548,0.23718461042280625,0.7381901343431956,0.6957260957266483,0.3233365009874596
