,a,b,c,d,e,f,g,h,i
0,0.4549368115938568,0.13903465887289002,0.5857018723939301,0.7577928254985685,0.4447096808105586,0.3211546650993278,0.33165171719693176,0.03638645317422218,0.3423461734074464
