,a,b,c,d,e,f,g,h,i
0,0.7307221578546783,0.08231690140043035,0.7425080621326745,0.5574251609846893,0.6283379956664287,0.5302052091982662,0.1529613460272371,0.763560685956867,0.3416445533724004
