,a,b,c,d,e,f,g,h,i
0,0.4399978706473978,0.5992915334519834,0.2122956209698328,0.5845614272094284,0.5474560404241868,0.3614240169632936,0.2549551107799164,0.42320059603821036,0.3370850545418834
