,a,b,c,d,e,f,g,h,i
0,0.637260247479377,0.4567030431706566,0.5942915240438333,0.5052340114338202,0.5694642737120069,0.39598541272565235,0.21052122058627698,0.5542054490070892,0.33151336583473984
