,a,b,c,d,e,f,g,h,i
0,0.5346039155614201,0.4053096408812472,0.6164177181830649,0.383981077892407,0.6098871109542068,0.33270093264474787,0.2182802839597936,0.11772487681966548,0.34172050384777897
