,a,b,c,d,e,f,g,h,i
0,0.41020667073146155,0.3514575534804222,0.20496162305215948,0.6423526424441962,0.7450962044339003,0.3716303559619897,0.6631117947873684,0.29737835777938726,0.34926115804631985
