,a,b,c,d,e,f,g,h,i
0,0.10879270675267971,0.19073329711556175,0.5330922083083575,0.662196829681588,0.5750496230581637,0.7869835534822981,0.08595036424479319,0.30320973031237763,0.31048962016295145
