,a,b,c,d,e,f,g,h,i
0,0.04782401482459042,0.6076611629033258,0.7292835598326644,0.8346351315699929,0.6700632566832108,0.27036161625640065,0.11948459652596533,0.3392082291420825,0.34086144865341744
