,a,b,c,d,e,f,g,h,i
0,0.5046764875276759,0.11259820269853271,0.10019463384920368,0.37580916164374245,0.48110000199191405,0.1316986187179896,0.2694681285956033,0.0790622700874345,0.15733680027216923
