,a,b,c,d,e,f,g,h,i
0,0.02007205587433336,0.14817491884991918,0.12367819737465258,0.698460864488177,0.15134359145141396,0.2777490928034698,0.46644466823569053,0.19780582546986902,0.15049196090254863
