,a,b,c,d,e,f,g,h,i
0,0.41582284310093687,0.2929016824071534,0.6250347022639452,0.4354862296141806,0.6722497489394637,0.15017416641617753,0.295769701665604,0.2745551430520625,0.18409007691935214
