,a,b,c,d,e,f,g,h,i
0,0.8259360936029031,0.6338219783441169,0.8115189586945117,0.9481369306360153,0.7886997342766772,0.022402558230207092,0.7533956974874239,0.6312112120801895,0.3720545942537357
