,a,b,c,d,e,f,g,h,i
0,0.9474169725116401,0.6258151443417557,0.6660454306398406,0.7499764460357756,0.8915326321479325,0.4654407335498967,0.819172071269657,0.6674603396053258,0.39492912423788246
