,a,b,c,d,e,f,g,h,i
0,0.15409388244026967,0.3971947878389054,0.8166617523210684,0.8629705309649438,0.9513486597401182,0.8393116189646517,0.02250961659084716,0.06414099909043725,0.38117981526441297
