,a,b,c,d,e,f,g,h,i
0,0.44223988403601666,0.7631376279954377,0.6340796661496596,0.36339911438067074,0.6766139379249962,0.5647189340180886,0.41707540612643434,0.1327830023091009,0.29503453039617084
