,a,b,c,d,e,f,g,h,i
0,0.3270506221676206,0.27090588007709715,0.5836304924869166,0.6731691793881478,0.6492243723017149,0.4523475146906272,0.26622442845808214,0.008505314090835547,0.3044059797424495
