,a,b,c,d,e,f,g,h,i
0,0.6434686548191412,0.2574778699804109,0.39684582289942794,0.6578362506850775,0.33888272514961293,0.3115408722933126,0.281841613357355,0.21726668472355526,0.26124657179226685
