,a,b,c,d,e,f,g,h,i
0,0.40028244314813777,0.09791416382955798,0.04240673186127297,0.7786651719247342,0.6312631497678336,0.1443196442817647,0.3424930745844247,0.27436354811382924,0.2665993415267803
